title,url,page_no
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199306200901.xls,897
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199307200901.xls,897
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Treptow-Köpenick nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199309200901.xls,897
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG im LaGeSo nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199313200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Berlin nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199014200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Charlottenburg-Wilmersdorf nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199304200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Friedrichshain-Kreuzberg nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199302200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Lichtenberg nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199311200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Marzahn-Hellersdorf nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199310200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Mitte nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199301200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Neukölln nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199308200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Pankow nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199303200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Reinickendorf nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199312200901.xls,898
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Spandau nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199305200901.xls,899
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199306200901.xls,899
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199307200901.xls,899
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Treptow-Köpenick nach ausgewählten Merkmalen (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199309200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199014200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199304200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199302200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199311200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199310200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Mitte außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199301200901.xls,899
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Neukölln außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199308200901.xls,900
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Pankow außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199303200901.xls,900
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Reinickendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199312200901.xls,900
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Spandau außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199305200901.xls,900
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Steglitz-Zehlendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199306200901.xls,900
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Tempelhof-Schöneberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199307200901.xls,900
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Treptow-Köpenick außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199309200901.xls,900
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) - Berlin und Bezirke (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199014200901.xls,900
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Charlottenburg-Wilmersdorf (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199304200901.xls,900
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Friedrichshain-Kreuzberg (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199302200901.xls,900
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Lichtenberg (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199311200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Marzahn-Hellersdorf (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199310200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Mitte (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199301200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Neukölln (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199308200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Pankow (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199303200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Reinickendorf (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199312200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Spandau (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199305200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Steglitz-Zehlendorf (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199306200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Tempelhof-Schöneberg (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199307200901.xls,901
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Treptow-Köpenick (Stand: 01.2009),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199309200901.xls,901
Ausgaben für Hilfen zur Gesundheit nach dem GMG / §264 SGB V in EURO - Berlin und Bezirke (Träger SOZ; JUG; LAGeSo) (Stand: 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS9100199014200812.xls,902
Ausgaben und Einnahmen gemäß SGBXII in Berlin und den Berliner Bezirken nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1100199014200812.xls,902
Ausgaben und Einnahmen nach dem AsylbLG in Berlin nach Bezirken (Stand: 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS3100199014200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199014200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199304200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199302200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199311200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199310200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Mitte außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199301200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Neukölln außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199308200812.xls,902
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Pankow außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199303200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Reinickendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199312200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Spandau außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199305200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Steglitz-Zehlendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199306200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Tempelhof-Schöneberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199307200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Treptow-Köpenick außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199309200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Berlin nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199014200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Charlottenburg-Wilmersdorf nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199304200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Friedrichshain-Kreuzberg nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199302200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Lichtenberg nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199311200812.xls,903
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Marzahn-Hellersdorf nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199310200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Mitte nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199301200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Neukölln nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199308200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Pankow nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199303200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Reinickendorf nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199312200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Spandau nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199305200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199306200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199307200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Treptow-Köpenick nach ausgewählten Merkmalen (Stand 31.12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199309200812.xls,904
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG im LaGeSo nach ausgewählten Merkmalen (Stand: 12.2008),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199313200812.xls,904
