title,description,url,page_no
Gesundheitsberichterstattung Berlin: Bevölkerung und bevölkerungsspezifische Rahmenbedingungen des Gesundheitssystems -> Wirtschaftliche und soziale Lage,Bereitstellung von 7 Dokumenten (7 PDF-Dateien) für den Zeitraum vom 31.12.2004 bis 31.07.2013 mit den Raumbezügen Berlin und Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-bev%C3%B6lkerung-und-bev%C3%B6lkerungsspezifische-3,45
Sozialstatistisches Berichtswesen Berlin: Statistische Kurzinformationen -> Hilfe zur Pflege,Bereitstellung von 2 Dokumenten (2 PDF-Dateien) für den Zeitraum vom 31.12.2006 bis 31.12.2007 mit dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-hilfe-zur-pflege,45
Gesundheitsberichterstattung Berlin: Kosten -> Aufwendungen für Leistungen in Pflegeeinrichtungen,"Bereitstellung von 24 Dokumenten (23 XLS-Dateien, 1 PDF-Datei) für den Zeitraum vom 31.12.2001 bis 15.12.2011 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kosten-aufwendungen-f%C3%BCr-leistungen,45
Gesundheitsberichterstattung Berlin: Inanspruchnahme von Leistungen der Gesundheitsförderung und der Gesundheitsversorgung -> Inanspruchnahme/Leistungen der ambulanten Versorgung,Bereitstellung von 2 Dokumenten (2 PDF-Dateien) zum Datenstand 31.05.2007 mit dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-inanspruchnahme-von-leistungen-der-11,45
Sozialstatistisches Berichtswesen Berlin: Statistische Kurzinformationen -> Leistungen nach LPflGG - Datenüberblick,Bereitstellung von einem PDF-Dokument mit eingebetteten XLS-Tabellen zum Stand 31.12.2011 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-1,45
Sozialstatistisches Berichtswesen Berlin: Bundessozialhilfegesetz - BSHG/ bis 2004 -> Wohnhilfe (BSHG) -> Haushalte und Personen,Bereitstellung von 15 Dokumenten (15 XLS-Dateien) für den Zeitraum vom 30.06.2001 bis 31.12.2004 mit dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-bundessozialhilfegesetz-bshg-bis-2004-wohnhilfe,45
Gesundheitsberichterstattung Berlin : Spezialberichte -> Inanspruchnahme von Beratungs-/Behandlungsangeboten des ÖGD für Kinder u. Jugendliche,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2010 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-spezialberichte-inanspruchnahme-von-beratungs,46
Gesundheitsberichterstattung Berlin: Kontext KJGD Berlin 2009,Bereitstellung von 10 Dokumenten (10 XLS-Dateien) zum Datenstand 31.12.2009 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-kjgd-berlin-2009,46
Gesundheitsberichterstattung Berlin: Kontext HBSC Studie Berlin 2006,Bereitstellung von 9 Dokumenten (9 PDF-Dateien) zum Datenstand 31.12.2007 mit den Raumbezügen Berlin und Großstädte.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-hbsc-studie-berlin-2006,46
Gesundheitsberichterstattung Berlin : Spezialberichte -> Krebs,Bereitstellung von einem PDF-Dokument zum Stand 30.09.2006 und dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-spezialberichte-krebs,46
Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Gesundheitszustand von Schulkindern und Jugendlichen -> Schulklima und Integration,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2007 und dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitszustand-der-bev%C3%B6lkerung-9,46
"Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Schwangerenbetreuung, Geburten und Schwangerschaftsabbrüche",Bereitstellung von 2 Dokumenten (2 PDF-Dateien) für den Zeitraum vom 31.12.2006 bis 31.12.2011 mit dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-statistische-kurzinformationen-schwangerenbetreuung,46
Sozialstatistisches Berichtswesen Berlin: Spezialberichte -> Sozialhilfeempfängerprognoseverfahren,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2003 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-spezialberichte,46
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.31 - Behandlungsfälle und Verweildauer in Vorsorge- oder Rehabilitationseinrichtungen, Land, im Zeitvergleich K",Bereitstellung von 3 Dokumenten (3 XLS-Dateien) für den Zeitraum vom 31.12.2002 bis 31.12.2005 mit dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-731-behandlungsf%C3%A4lle-und,46
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 4.4 - Nichtraucher und Passivraucher nach Alter und Geschlecht, Deutschland/Land, 1998 B(L)",Bereitstellung von einem XLS-Dokument zum Stand 31.12.1998 und dem Raumbezug Deutschland.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-44-nichtraucher-und,46
Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Einschulungsuntersuchungen,Bereitstellung von einem PDF-Dokument zum Stand 30.06.2011 und dem Raumbezug Berliner Bezirksregionen der lebensweltlich orientierten Räume (LOR).,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-statistische-kurzinformationen-0,46
Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Unfälle im Kindes- und Jugendalter,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2006 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-statistische-kurzinformationen-unf%C3%A4lle-im-kindes-und,47
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 5.12 - Ausgewählte Arbeitsbelastungen und Umgebungsfaktoren, Deutschland, im Zeitvergleich B",Bereitstellung von 3 Dokumenten (3 XLS-Dateien) für den Zeitraum vom 31.12.1999 bis 31.12.2012 mit 3 verschiedenen Raumbezügen.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-512-ausgew%C3%A4hlte,47
Sozialstatistisches Berichtswesen Berlin: Pflegegeldgesetz - PflegeG/ bis 2003 -> Pflegegeld -> Ausgaben und Einnahmen,Bereitstellung von 12 Dokumenten (12 XLS-Dateien) für den Zeitraum vom 31.03.2001 bis 31.12.2003 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-pflegegeldgesetz-pflegeg-bis-2003-pflegegeld,47
Gesundheitsberichterstattung Berlin: Kontext Geburtsgeschehen in Berlin 2011,"Bereitstellung von 15 Dokumenten (9 XLS-Dateien, 6 PDF-Dateien) zum Datenstand 31.12.2011 mit dem Raumbezug Berlin.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-geburtsgeschehen-berlin-2011,47
Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Krankheiten/Krankheitsgruppen -> Krankheiten/ Krankheitsgruppen,Bereitstellung von 4 Dokumenten (4 PDF-Dateien) für den Zeitraum vom 31.12.2008 bis 31.07.2013 mit den Raumbezügen Berlin und Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitszustand-der-bev%C3%B6lkerung-22,47
Sozialstatistisches Berichtswesen Berlin: Statistische Kurzinformationen -> Leistungen nach 4. Kapitel SGB XII - Datenüberblick,Bereitstellung von einem PDF-Dokument mit eingebetteten XLS-Tabellen zum Stand 31.12.2011 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-2,47
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 10.17 - Krankenversicherungsschutz der Bevölkerung, Land, im Zeitvergleich L",Bereitstellung von 4 Dokumenten (4 XLS-Dateien) für den Zeitraum vom 31.12.2003 bis 31.12.2011 mit den Raumbezügen Berlin und Deutschland.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-1017-krankenversicherungsschutz,47
Gesundheitsberichterstattung Berlin: Kontext Einschulungsuntersuchung Berlin 2007,"Bereitstellung von 59 Dokumenten (58 XLS-Dateien, 1 PDF-Datei) zum Datenstand 31.12.2008 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2007,47
Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Lebenserwartung,Bereitstellung von einem PDF-Dokument zum Stand 31.05.2002 und dem Raumbezug Berliner Altbezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-statistische-kurzinformationen-lebenserwartung,47
Gesundheitsberichterstattung Berlin: Kosten -> Krankheitskosten,"Bereitstellung von 9 Dokumenten (5 XLS-Dateien, 4 PDF-Dateien) für den Zeitraum vom 31.12.2006 bis 31.08.2011 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kosten-krankheitskosten,47
Gesundheitsberichterstattung Berlin: Kontext LAGeSo Jahresbericht 2011,"Bereitstellung von 54 Dokumenten (53 XLS-Dateien, 1 PDF-Datei) für den Zeitraum vom 31.03.2012 bis 31.07.2012 mit den Raumbezügen Berlin und Berliner Bezirke.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-lageso-jahresbericht-2011,48
Gesundheitsberichterstattung Berlin : Statistische Kurzinformationen -> Krankenhausfälle,Bereitstellung von 3 Dokumenten (3 PDF-Dateien) für den Zeitraum vom 30.06.2002 bis 31.07.2006 mit den Raumbezügen Berlin und Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-statistische-kurzinformationen-krankenhausf%C3%A4lle,48
Gesundheitsberichterstattung Berlin: Kontext Einschulungsuntersuchung Berlin 2012,"Bereitstellung von 91 Dokumenten (90 XLS-Dateien, 1 PDF-Datei) zum Datenstand 15.02.2013 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2012,48
Gesundheitsberichterstattung Berlin: Kontext Mundgesundheit der Berliner Kinder 2010/2011,"Bereitstellung von 36 Dokumenten (22 XLS-Dateien, 14 PDF-Dateien) zum Datenstand 31.12.2011 mit den Raumbezügen Berlin und Berliner Bezirke.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-20102011,48
Sozialstatistisches Berichtswesen Berlin: Quartalsstatistiken zu den Ausgaben und Einnahmen zum Pflegegeldgesetz - PflegeG/ bis 2003,Bereitstellung von 12 Dokumenten (12 XLS-Dateien) für den Zeitraum vom 31.03.2001 bis 31.12.2003 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-1,48
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 4.6 - Mittlerer täglicher Alkoholkonsum in Gramm (Alkohol) nach Alter, Sozialschicht und Geschlecht, Deutschland/Land, 1998 B(L)",Bereitstellung von einem XLS-Dokument zum Stand 31.12.1998 und dem Raumbezug Deutschland.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-46-mittlerer-t%C3%A4glicher,48
Sozialstatistisches Berichtswesen Berlin: Monatsstatistiken zu den Empfänger/innen und Bedarfsgemeinschaften zum Grundsicherungsgesetz - GSiG/ bis 2004,Bereitstellung von 12 Dokumenten (12 XLS-Dateien) für den Zeitraum vom 31.01.2004 bis 31.12.2004 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empf%C3%A4ngerinnen-und,48
Sozialstatistisches Berichtswesen Berlin: Statistische Kurzinformationen -> Grundsicherung,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2008 und dem Raumbezug Berliner Planungsräume der lebensweltlich orientierten Räume (LOR).,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-grundsicherung,48
Gesundheitsberichterstattung Berlin: Kontext Einschulungsuntersuchung Berlin 2007/2008,"Bereitstellung von 86 Dokumenten (85 XLS-Dateien, 1 PDF-Datei) zum Datenstand 30.06.2009 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-20072008,48
Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Gesundheitszustand von Schulkindern und Jugendlichen -> Städtevergleich (Schulkinder/Jugendliche),Bereitstellung von einem PDF-Dokument zum Stand 31.12.2007 und dem Raumbezug Großstädte.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitszustand-der-bev%C3%B6lkerung-8,48
Sozialstatistisches Berichtswesen Berlin: Statistische Kurzinformationen -> Leistungen nach 5.-9. Kapitel SGB XII - Datenüberblick,Bereitstellung von einem PDF-Dokument mit eingebetteten XLS-Tabellen zum Stand 31.12.2012 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-leistungen-nach,49
Gesundheitsberichterstattung Berlin: Kontext Mundgesundheit der Berliner Kinder 2009/2010,"Bereitstellung von 19 Dokumenten (18 XLS-Dateien, 1 PDF-Datei) zum Datenstand 31.12.2010 mit den Raumbezügen Berlin und Berliner Bezirke.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-20092010,49
Gesundheitsberichterstattung Berlin: Kontext Einschulungsuntersuchung Berlin 2006,"Bereitstellung von 73 Dokumenten (59 XLS-Dateien, 14 PDF-Dateien) für den Zeitraum vom 31.12.2007 bis 31.12.2008 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-2006,49
Gesundheitsberichterstattung Berlin: Beschäftigte im Gesundheitswesen -> Ausgewählte im ambulanten und stationären Bereich tätige Berufsgruppen,Bereitstellung von 33 Dokumenten (33 XLS-Dateien) für den Zeitraum vom 31.12.2002 bis 31.12.2008 mit den Raumbezügen Berlin und Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-besch%C3%A4ftigte-im-gesundheitswesen-ausgew%C3%A4hlte-im-2,49
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 4.5 - Durchschnittliches Alter der Raucher bei Rauchbeginn nach Alter und Geschlecht, Deutschland/Land, 1998 B(L)",Bereitstellung von 6 Dokumenten (6 XLS-Dateien) für den Zeitraum vom 31.12.1998 bis 31.12.2009 mit den Raumbezügen Berlin und Deutschland.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-45-durchschnittliches-alter-der,49
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 7.4 - Schwangeren-Vorsorgeuntersuchungen nach dem Zeitpunkt der ersten Inanspruchnahme, Land, im Zeitvergleich K",Bereitstellung von einem XLS-Dokument zum Stand 31.12.2001 und dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-74-schwangeren,49
Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Allgemeine Morbidität,Bereitstellung von 2 Dokumenten (2 PDF-Dateien) für den Zeitraum vom 31.12.2007 bis 31.12.2008 mit dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitszustand-der-bev%C3%B6lkerung-allgemeine-7,49
Gesundheitsberichterstattung Berlin: Ausgaben und Finanzierung -> Gesundheitsausgaben nach Ausgabenträgern und Leistungsarten,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2006 und dem Raumbezug Berlin.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-ausgaben-und-finanzierung-gesundheitsausgaben-nach-2,49
Sozialstatistisches Berichtswesen Berlin: Bundessozialhilfegesetz - BSHG/ bis 2004 -> Hilfe zur Arbeit (BSHG) -> Ausgaben und Einnahmen,Bereitstellung von 4 Dokumenten (4 XLS-Dateien) für den Zeitraum vom 31.03.2004 bis 31.12.2004 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-bundessozialhilfegesetz-bshg-bis-2004-hilfe-0,49
Gesundheitsberichterstattung Berlin: Gesundheitszustand der Bevölkerung -> Abgeleitete Indikatoren,Bereitstellung von einem PDF-Dokument zum Stand 31.07.2013 und dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitszustand-der-bev%C3%B6lkerung-abgeleitete-2,49
Gesundheitsberichterstattung Berlin: Kontext Mundgesundheit der Berliner Kinder 2010/2011,"Bereitstellung von 36 Dokumenten (22 XLS-Dateien, 14 PDF-Dateien) zum Datenstand 31.12.2011 mit den Raumbezügen Berlin und Berliner Bezirke.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-mundgesundheit-der-berliner-kinder-20102011,50
Sozialstatistisches Berichtswesen Berlin: Quartalsstatistiken zu den Ausgaben und Einnahmen zum Pflegegeldgesetz - PflegeG/ bis 2003,Bereitstellung von 12 Dokumenten (12 XLS-Dateien) für den Zeitraum vom 31.03.2001 bis 31.12.2003 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-quartalsstatistiken-zu-den-ausgaben-und-1,50
"Gesundheitsberichterstattung Berlin: Gesundheitsindikator 4.6 - Mittlerer täglicher Alkoholkonsum in Gramm (Alkohol) nach Alter, Sozialschicht und Geschlecht, Deutschland/Land, 1998 B(L)",Bereitstellung von einem XLS-Dokument zum Stand 31.12.1998 und dem Raumbezug Deutschland.,https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-gesundheitsindikator-46-mittlerer-t%C3%A4glicher,50
Sozialstatistisches Berichtswesen Berlin: Monatsstatistiken zu den Empfänger/innen und Bedarfsgemeinschaften zum Grundsicherungsgesetz - GSiG/ bis 2004,Bereitstellung von 12 Dokumenten (12 XLS-Dateien) für den Zeitraum vom 31.01.2004 bis 31.12.2004 mit dem Raumbezug Berliner Bezirke.,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-monatsstatistiken-zu-den-empf%C3%A4ngerinnen-und,50
Sozialstatistisches Berichtswesen Berlin: Statistische Kurzinformationen -> Grundsicherung,Bereitstellung von einem PDF-Dokument zum Stand 31.12.2008 und dem Raumbezug Berliner Planungsräume der lebensweltlich orientierten Räume (LOR).,https://daten.berlin.de/datensaetze/sozialstatistisches-berichtswesen-berlin-statistische-kurzinformationen-grundsicherung,50
Gesundheitsberichterstattung Berlin: Kontext Einschulungsuntersuchung Berlin 2007/2008,"Bereitstellung von 86 Dokumenten (85 XLS-Dateien, 1 PDF-Datei) zum Datenstand 30.06.2009 mit 3 verschiedenen Raumbezügen.",https://daten.berlin.de/datensaetze/gesundheitsberichterstattung-berlin-kontext-einschulungsuntersuchung-berlin-20072008,50
